city,bt,Kms_Driven,oem,model,modelYear,centralVariantId,variantName,price,Registration Year,Insurance Validity,Fuel Type,Seating_Capacity,RTO,Ownership,Transmission,Mileage,Engine_Displacement,Max Power,Color,Engine Type,Max Torque,No of Cylinder,Value Configuration,Fuel Suppy System,BoreX Stroke,Turbo Charger,Super Charger,Length,Width,Height,Wheel Base,Front Tread,Rear Tread,Kerb Weight,Gross Weight,Gear Box,Drive Type,Steering Type,Turning Radius,Front Brake Type,Rear Brake Type,Tyre Type,Alloy Wheel Size,No Door Numbers,Ground Clearance Unladen,Cargo Volumn,Compression Ratio,Acceleration,Top Speed
Hyderabad,SUV,10000,Maruti,Maruti Vitara Brezza,2018,4297,69.81260057098365,860000,2018,Third Party insurance,Diesel,5,WB02,Second Owner,Manual,24.3,1248,88.5,Others,DDiS 200 Diesel Engine,200.0,4.0,DOHC,CRDi,69.6,Yes,No,3995.0,1790.0,1640.0,2500.0,1458.3461457676958,1459.0579069277742,1180.0,1680.0,5 Speed,FWD,Power,5.2,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,328.0,12.667795612627074,12.36,172.0
Hyderabad,Hatchback,80546,Maruti,Maruti Baleno,2017,3970,1.2,635000,Dec 2017,Comprehensive,Petrol,5,TS07,First Owner,Manual,21.4,1197,83.1,Red,VVT Petrol Engine,115.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3995.0,1745.0,1510.0,2520.0,1505.0,1515.0,890.0,1340.0,5 Speed,FWD,Power,4.9,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,339.0,12.667795612627074,12.36,180.0
Hyderabad,Hatchback,10000,Maruti,Maruti Wagon R,2013,4316,69.81260057098365,325000,2013,Third Party insurance,LPG,5,AP29,Second Owner,Manual,14.6,998,61.6,Others,K Series Engine,85.0,3.0,DOHC,MPFI,69.0,No,No,3599.0,1495.0,1700.0,2400.0,1295.0,1290.0,925.0,1350.0,5 Speed,FWD,Power,4.6,236.0,185.39999999999998,"Tubeless, Radial",13,5.0,175.14117647058825,180.0,12.667795612627074,18.6,152.0
Hyderabad,Hatchback,20000,Maruti,Maruti Alto,2008,3903,69.81260057098365,120000,2008,Third Party insurance,Petrol,5,WB02,Second Owner,Manual,19.7,796,46.3,Others,In-Line Engine,62.0,3.0,SOHC,MPFI,68.5,No,No,3495.0,1475.0,1460.0,2360.0,1295.0,1290.0,705.0,1140.0,5 Speed,FWD,Power,4.6,236.0,185.39999999999998,"Tubeless,Radial",12,5.0,175.14117647058825,361.810963801579,12.667795612627074,17.7,137.0
Hyderabad,SUV,20000,Tata,Tata Punch,2022,8660,69.81260057098365,850000,2022,Third Party insurance,Petrol,5,TS07,First Owner,Manual,20.09,1199,86.63,Others,1.2 l Revotron Engine,115.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3827.0,1742.0,1615.0,2445.0,1458.3461457676958,1459.0579069277742,1178.1988083657589,1663.445324881141,5 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,366.0,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Sedan,10000,Skoda,Skoda Slavia,2022,8695,1.0,1700000,2022,Third Party insurance,Petrol,5,TS07,First Owner,Automatic,18.07,999,113.98,Others,1.0 L TSI Petrol,178.0,3.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4541.0,1752.0,1507.0,2651.0,1458.3461457676958,1459.0579069277742,1210.0,1660.0,6-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,145.0,521.0,12.667795612627074,12.854019118869493,141.35
Hyderabad,Sedan,110000,Tata,Tata Manza,2012,2754,69.81260057098365,170000,2012,Third Party insurance,Petrol,5,TS13,Third Owner,Manual,13.7,1368,88.8,Others,"4 Cylinder, MPFI, Petrol ",116.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4413.0,1703.0,1550.0,2520.0,1458.3461457676958,1459.0579069277742,1100.0,1575.0,5 Speed,FWD,Power,5.1,236.0,185.39999999999998,"Tubeless,Radial",15,4.0,175.14117647058825,460.0,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Sedan,100000,Honda,Honda New Accord,2006,1146,69.81260057098365,200000,2006,Third Party insurance,Petrol,5,WB02,Second Owner,Manual,11.9,2354,144.0,Others,In-Line Engine,20.0,4.0,DOHC,PGM-FI (Programmed Fuel Injection),72.6523747368421,No,No,4870.0,1820.0,1465.0,2740.0,1555.0,1555.0,1420.0,1870.0,5 Speed,FWD,Power,5.5,236.0,185.39999999999998,"Tubeless,Radial",15,4.0,175.14117647058825,420.0,12.667795612627074,10.8,206.0
Hyderabad,SUV,20000,Mahindra,Mahindra Scorpio,2012,5768,2.0,400000,2012,Third Party insurance,Diesel,7,AP23,Second Owner,Manual,12.05,2179,120.0,Others, mHawk CRDe Engine,290.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4430.0,1817.0,1975.0,2680.0,1458.3461457676958,1459.0579069277742,1920.0,2510.0,5 Speed,2WD,Power,5.6,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Hatchback,87773,Hyundai,Hyundai i10,2014,1579,1.1,327000,Nov 2014,Comprehensive,Petrol,5,TS09,First Owner,Manual,19.81,1086,68.05,Red,IRDE2 Engine,99.04,4.0,SOHC,MPFI,72.6523747368421,No,No,3585.0,1595.0,1550.0,2380.0,1400.0,1385.0,860.0,1663.445324881141,5 Speed,FWD,Power,4.7,236.0,185.39999999999998,Tubeless,0,5.0,175.14117647058825,225.0,12.667795612627074,14.3,165.0
Hyderabad,Sedan,81854,Honda,Honda Amaze,2018,6415,69.81260057098365,627000,Jul 2018,Comprehensive,Petrol,5,TS07,First Owner,Manual,19.5,1199,88.76,White,i-VTEC Petrol Engine,110.0,4.0,SOHC,MPFi,72.6523747368421,No,No,3995.0,1695.0,1501.0,2470.0,1458.3461457676958,1459.0579069277742,917.0,1663.445324881141,5 Speed,FWD,Power,4.7,236.0,185.39999999999998,"Tubeless,Radial",0,4.0,175.14117647058825,420.0,12.667795612627074,15.0,140.0
Hyderabad,Hatchback,110000,Maruti,Maruti Swift,2012,4204,69.81260057098365,350000,2012,Third Party insurance,Diesel,5,AP11,First Owner,Manual,22.9,1248,74.0,Others,DDiS Diesel Engine,190.0,4.0,DOHC,CRDI,69.6,Yes,No,3850.0,1695.0,1530.0,2430.0,1485.0,1495.0,1060.0,1505.0,5 Speed,FWD,Power,4.8,236.0,185.39999999999998,"Tubeless,Radial",14,5.0,175.14117647058825,232.0,17.6,13.75,158.0
Hyderabad,SUV,33090,Tata,Tata Nexon,2021,7386,69.81260057098365,993000,Oct 2021,Third Party insurance,Petrol,5,TS04,First Owner,Manual,17.33,1199,118.35,Others,1.2l Turbocharged Revotron Engine,170.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3993.0,1811.0,1606.0,2498.0,1458.3461457676958,1459.0579069277742,1230.0,1663.445324881141,6 Speed,FWD,Electric,5.1,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,350.0,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Sedan,76071,Maruti,Maruti Ciaz,2016,4005,69.81260057098365,550000,May 2016,Third Party insurance,Petrol,5,TS09,Second Owner,Manual,20.73,1373,91.1,Silver,k14B VVT Engine,130.0,4.0,DOHC,MPFI,73.0,No,No,4490.0,1730.0,1485.0,2650.0,1495.0,1505.0,1010.0,1490.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless, Radial",0,4.0,175.14117647058825,510.0,10.1,14.0,190.0
Hyderabad,Hatchback,60000,Renault,Renault KWID,2016,5094,69.81260057098365,250000,2016,Third Party insurance,Petrol,5,TS07,Third Owner,Manual,25.17,799,53.3,Others,Petrol Engine,72.0,3.0,DOHC,MPFi,72.6523747368421,No,No,3679.0,1579.0,1478.0,2422.0,1458.3461457676958,1459.0579069277742,710.0,1663.445324881141,5 Speed,FWD,Power,4.9,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,300.0,12.667795612627074,16.0,135.0
Hyderabad,SUV,96529,Tata,Tata New Safari,2021,8311,6.0,1923999,Jun 2021,Third Party insurance,Diesel,6,TS08,First Owner,Automatic,14.08,1956,167.67,Blue,Kryotec 2.0 L Turbocharged Engine,350.0,4.0,DOHC,MPFI,72.6523747368421,Yes,No,4661.0,1894.0,1786.0,2741.0,1458.3461457676958,1459.0579069277742,1825.0,1663.445324881141,6-Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",18,5.0,175.14117647058825,73.0,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Sedan,110000,Volkswagen,Volkswagen Vento,2011,2011,69.81260057098365,270000,2011,Third Party insurance,Diesel,5,AP26,Second Owner,Manual,20.54,1598,103.6,Others,Common Rail Diesel Engine,250.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4384.0,1699.0,1466.0,2552.0,1458.3461457676958,1459.0579069277742,1220.0,1760.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",15,4.0,175.14117647058825,480.0,12.667795612627074,12.854019118869493,186.0
Hyderabad,SUV,89576,Ford,Ford Ecosport,2017,892,1.5,669000,Jul 2017,Comprehensive,Diesel,5,TS07,Third Owner,Manual,22.77,1498,98.59,White,TDCi Diesel Engine,205.0,4.0,SOHC,Direct Injection,73.5,Yes,No,3999.0,1765.0,1708.0,2520.0,1519.0,1524.0,1240.0,1663.445324881141,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,346.0,16.0,13.5,182.0
Hyderabad,Sedan,88178,Hyundai,Hyundai Verna,2020,7737,69.81260057098365,1321000,Aug 2020,Third Party insurance,Diesel,5,TS15,First Owner,Manual,25.0,1493,113.45,Blue,1.5 l U2 CRDi diesel,250.0,4.0,DOHC with VGT,CRDi,72.6523747368421,Yes,No,4440.0,1729.0,1475.0,2600.0,1458.3461457676958,1459.0579069277742,1240.0,1663.445324881141,6 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,4.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,MUV,70000,Maruti,Maruti Ertiga,2013,4050,69.81260057098365,650000,2013,Third Party insurance,Diesel,7,WB02,Second Owner,Manual,20.77,1248,88.76,Others,DDiS Diesel Engine,200.0,4.0,DOHC,CRDI,69.6,Yes,No,4265.0,1695.0,1685.0,2740.0,1480.0,1490.0,1235.0,1845.0,5 Speed ,FWD,Power,5.2,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,135.0,17.6,13.3,160.0
Hyderabad,Sedan,16925,Honda,Honda Amaze,2021,8554,69.81260057098365,706000,Dec 2021,Third Party insurance,Petrol,5,TS07,First Owner,Manual,18.6,1199,88.5,White,i-VTEC,110.0,4.0,SOHC,MPFI,72.6523747368421,No,No,3995.0,1695.0,1498.0,2470.0,1458.3461457676958,1459.0579069277742,907.0,1663.445324881141,5 Speed,FWD,Electric,4.7,236.0,185.39999999999998,"Radial, Tubeless",0,4.0,175.14117647058825,420.0,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,Hatchback,12000,Maruti,Maruti Alto 800,2013,7073,69.81260057098365,245000,Jan 2014,Third Party insurance,Petrol,5,AP13,First Owner,Manual,22.05,796,47.33,Silver,F8D Petrol Engine,69.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3445.0,1515.0,1475.0,2360.0,1295.0,1290.0,755.0,1185.0,5 Speed,FWD,Power,4.6,236.0,185.39999999999998,Tubeless Tyres,0,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Hyderabad,SUV,20000,BMW,BMW X3,2018,6367,20.0,5500000,2018,Third Party insurance,Diesel,5,WB02,First Owner,Automatic,16.55,1995,187.7,Others,TwinPower Turbo 4-cylinder engine,400.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4708.0,1891.0,1676.0,2864.0,1620.0,1636.0,1690.0,1663.445324881141,8 Speed,AWD,Power,5.95,236.0,185.39999999999998,"Tubeless,Radial",19,5.0,175.14117647058825,485.0,12.667795612627074,8.0,213.0
Hyderabad,SUV,60000,Mahindra,Mahindra XUV500,2013,3823,8.0,700000,2013,Third Party insurance,Diesel,7,TS09,First Owner,Manual,15.1,2179,140.0,Others,mHawk Diesel Engine,330.0,4.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4585.0,1890.0,1785.0,2700.0,1458.3461457676958,1459.0579069277742,1940.0,2450.0,6 Speed,FWD,Power,5.6,236.0,185.39999999999998,"Tubeless,Radial ",17,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.5,175.0
Hyderabad,Sedan,50000,Jaguar,Jaguar XF,2014,5007,3.0,2000000,2014,Third Party insurance,Diesel,5,WB02,First Owner,Automatic,14.74,2993,270.9,Blue,Diesel S Engine,600.0,6.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4961.0,1877.0,1460.0,2909.0,1559.0,1605.0,1780.0,2360.0,8 Speed,RWD,Power,5.75,236.0,185.39999999999998,"Tubeless,Radial",20,4.0,175.14117647058825,540.0,12.667795612627074,6.4,250.0
Hyderabad,Sedan,120000,BMW,BMW 5 Series,2018,250,520.0,3500000,2018,Third Party insurance,Diesel,5,TS09,Third Owner,Automatic,20.37,1995,187.74,Blue,TwinPower Turbo Inline 4 Cylinder Engine,400.0,4.0,DOHC,CRDi,72.6523747368421,Twin,No,4936.0,2126.0,1466.0,2975.0,1605.0,1630.0,1660.0,1663.445324881141,8-Speed Steptronic,RWD,Power,5.6,236.0,185.39999999999998,"Tubeless, Runflat",18,4.0,175.14117647058825,520.0,12.667795612627074,7.5,235.0
Hyderabad,SUV,50000,Tata,Tata Nexon,2019,6500,1.5,850000,2019,Third Party insurance,Diesel,5,TS08,Second Owner,Automatic,21.5,1497,108.5,Others,"Revotorq, 1.5L Turbocharged engine",260.0,4.0,DOHC,CDI,76.0,Yes,No,3994.0,1811.0,1607.0,2498.0,1540.0,1530.0,1305.0,1663.445324881141,6 Speed,FWD,Power,5.1,236.0,185.39999999999998,Tubeless Radial Tyres,0,5.0,209.0,350.0,12.667795612627074,13.25,154.19
Hyderabad,MUV,100000,Toyota,Toyota Innova,2015,2294,2.5,1500000,2015,Third Party insurance,Diesel,7,WB02,First Owner,Manual,12.99,2494,100.6,Others,2KD-FTV Diesel Engine,200.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4585.0,1765.0,1760.0,2750.0,1510.0,1510.0,1700.0,2300.0,5 Speed,RWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",15,5.0,175.14117647058825,300.0,12.667795612627074,13.3,155.0
Delhi,SUV,10000,Kia,Kia Seltos,2022,7121,69.81260057098365,1900000,2022,Third Party insurance,Diesel,5,WB02,First Owner,Automatic,18.0,1493,113.43,Gray,1.5 L CRDi VGT,250.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4315.0,1800.0,1645.0,2610.0,1458.3461457676958,1459.0579069277742,1540.0,1663.445324881141,6-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",17,5.0,175.14117647058825,433.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,SUV,57437,Hyundai,Hyundai Creta,2016,1449,1.6,762000,May 2016,Zero Dep,Petrol,5,HR51,Second Owner,Manual,15.29,1591,121.3,White,VTVT Petrol Engine,151.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4270.0,1780.0,1630.0,2590.0,1458.3461457676958,1459.0579069277742,1.0,1663.445324881141,6 Speed,FWD,Power,5.3,236.0,185.39999999999998,Tubeless,0,5.0,175.14117647058825,400.0,12.667795612627074,10.5,165.0
Delhi,SUV,8000,Mercedes-Benz,Mercedes-Benz GLC,2020,6837,200.0,5600000,Dec 2020,Comprehensive,Petrol,5,DL01,First Owner,Automatic,12.74,1991,197.0,Grey,M 264 petrol engine,320.0,4.0,DOHC,EFI,72.6523747368421,No,No,4658.0,1890.0,1644.0,2873.0,1458.3461457676958,1459.0579069277742,1585.0,2360.0,9 speed Tronic,AWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",19,5.0,175.14117647058825,550.0,12.667795612627074,12.854019118869493,217.0
Delhi,Hatchback,28151,Maruti,Maruti Swift,2018,10403,69.81260057098365,523000,Jan 2019,Comprehensive,Petrol,5,DL4C,Second Owner,Manual,22.38,1197,88.5,Silver,K Series Dual jet,113.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3845.0,1735.0,1530.0,2450.0,1530.0,1530.0,875.0,1335.0,5-Speed,FWD,Electric,4.8,236.0,185.39999999999998,"Radial, Tubeless",0,5.0,175.14117647058825,268.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,SUV,60000,Hyundai,Hyundai Creta,2017,5362,1.6,765000,2017,Third Party insurance,Petrol,5,DL8C,First Owner,Manual,15.29,1591,121.3,White,VTVT Petrol Engine,151.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4270.0,1780.0,1630.0,2590.0,1458.3461457676958,1459.0579069277742,1.0,1663.445324881141,6 Speed,FWD,Power,5.3,236.0,185.39999999999998,Tubeless,0,5.0,175.14117647058825,400.0,12.667795612627074,10.5,165.0
Delhi,SUV,20000,Kia,Kia Sonet,2021,8000,69.81260057098365,894999,Jun 2021,Comprehensive,Petrol,5,DL9X,First Owner,Manual,18.4,1197,81.86,White,SMARTSTREAM G1.2,115.0,4.0,DOHC,MPI,72.6523747368421,No,No,3995.0,1790.0,1642.0,2500.0,1458.3461457676958,1459.0579069277742,1192.0,1663.445324881141,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,392.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Sedan,42682,Hyundai,Hyundai Aura,2021,7333,69.81260057098365,708000,May 2022,Third Party insurance,CNG,5,UP14,First Owner,Manual,28.0,1197,68.05,White,1.2 l Bi-fuel,95.2,4.0,DOHC,MPFI,72.6523747368421,No,No,3995.0,1680.0,1520.0,2450.0,1458.3461457676958,1459.0579069277742,1090.0,1663.445324881141,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",0,4.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Hatchback,44653,Volkswagen,Volkswagen Polo,2017,1945,1.2,400000,Sept 2017,Comprehensive,Petrol,5,DL10,First Owner,Manual,18.78,1198,74.0,Grey,MPI Petrol Engine,110.0,3.0,DOHC,MPFI,74.5,No,No,3971.0,1682.0,1469.0,2469.0,1460.0,1456.0,1015.0,1500.0,5 Speed,FWD,Power,4.97,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,280.0,10.5,14.2,165.0
Delhi,Hatchback,7000,Hyundai,Hyundai Grand i10 Nios,2022,10098,69.81260057098365,725000,Feb 2022,Comprehensive,CNG,5,DL3C,First Owner,Manual,19.264094886860857,1197,67.72,White,1.2 Bi-Fuel,95.2,4.0,DOHC,MPFI,72.6523747368421,No,No,3815.0,1680.0,1520.0,2450.0,1458.3461457676958,1459.0579069277742,940.0,1663.445324881141,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,4.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Hatchback,67823,Maruti,Maruti Baleno,2019,6776,69.81260057098365,663000,Nov 2019,Third Party insurance,Petrol,5,UP16,First Owner,Manual,21.01,1197,81.8,White,1.2L VVT Engine,113.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3995.0,1745.0,1510.0,2520.0,1505.0,1515.0,865.0,1340.0,5 Speed,FWD,Electric,4.9,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,339.0,12.667795612627074,12.36,175.7024856765095
Delhi,Hatchback,50000,Honda,Honda Brio,2014,1193,69.81260057098365,390000,Jun 2014,Comprehensive,Petrol,5,DL04,First Owner,Automatic,16.5,1198,86.8,Silver,i-VTEC Engine,109.0,4.0,SOHC,PGM - Fi,72.6523747368421,No,No,3610.0,1680.0,1500.0,2345.0,1480.0,1465.0,970.0,1663.445324881141,5 Speed,FWD,Power,4.7,236.0,185.39999999999998,"Tubeless,Radial",14,5.0,175.14117647058825,175.0,12.667795612627074,16.0,185.0
Delhi,SUV,97055,Nissan,Nissan Kicks,2019,6760,69.81260057098365,784000,Apr 2019,Comprehensive,Diesel,5,Up15,First Owner,Manual,20.45,1461,108.5,Grey,1.5 K9K Diesel,240.0,4.0,DOHC,CRDI,72.6523747368421,No,No,4384.0,1813.0,1656.0,2673.0,1458.3461457676958,1459.0579069277742,1385.0,1663.445324881141,6 Speed,FWD,Power,5.2,236.0,185.39999999999998,Tubeless,17,5.0,210.0,400.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Sedan,114000,Toyota,Toyota Camry,2017,5636,2.5,2100000,Apr 2017,Comprehensive,Petrol,5,DL3C,First Owner,Automatic,19.16,2494,157.7,Silver,2AR-FXE Petrol Engine,213.0,4.0,DOHC,EFI,72.6523747368421,No,No,4850.0,1825.0,1480.0,2775.0,1580.0,1570.0,1635.0,2100.0,6 Speed,FWD,Power,5.5,236.0,185.39999999999998,"Tubeless,Radial",17,4.0,175.14117647058825,436.0,12.667795612627074,10.8,200.0
Delhi,SUV,24000,Kia,Kia Sonet,2022,8059,1.5,1350000,Jun 2022,Zero Dep,Diesel,5,DL10,First Owner,Manual,19.264094886860857,1493,98.63,Black,1.5L CRDi WGT,240.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,3995.0,1790.0,1642.0,2500.0,1458.3461457676958,1459.0579069277742,1535.0,1663.445324881141,6 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,5.0,175.14117647058825,392.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Sedan,30000,BMW,BMW 5 Series,2016,5871,520.0,2350000,Jul 2016,Third Party insurance,Diesel,5,DL01,First Owner,Automatic,18.12,1995,190.0,Blue,Diesel Engine,400.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4907.0,2102.0,1464.0,2968.0,1600.0,1627.0,1.0,1663.445324881141,8 Speed,RWD,Power,5.6,236.0,185.39999999999998,"Tubeless,Radial",18,4.0,175.14117647058825,520.0,12.667795612627074,7.7,231.0
Delhi,Hatchback,6000,Mini,Mini Cooper SE,2023,8669,69.81260057098365,4600000,Jun 2023,Comprehensive,Electric,4,DL03,First Owner,Automatic,19.264094886860857,0,181.03,Grey,In-Line Engine,270.0,3.802253725917848,DOHC,MPFI,72.6523747368421,No,No,3996.0,1727.0,1432.0,2518.3531511570654,1458.3461457676958,1459.0579069277742,1365.0,1663.445324881141,5 Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",17,5.0,175.14117647058825,211.0,12.667795612627074,7.3,175.7024856765095
Delhi,MUV,7000,Toyota,Toyota Innova Crysta,2022,8187,2.7,2250000,Feb 2023,Comprehensive,Petrol,7,HR26,First Owner,Manual,8.0,2694,163.6,White,2.7 L Dual VVT,245.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4735.0,1830.0,1795.0,2750.0,1540.0,1540.0,1730.0,2350.0,5 Speed,RWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,300.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,SUV,34000,MG,MG Gloster,2021,8091,7.0,3500000,Sept 2021,Comprehensive,Diesel,7,DL2C,First Owner,Automatic,12.4,1996,215.01,Black,Diesel 2.0 Twin Turbo,480.0,4.0,DOHC,MPFI,72.6523747368421,Twin,No,4985.0,1926.0,1867.0,2950.0,1458.3461457676958,1459.0579069277742,2500.0,1663.445324881141,8 speed,4WD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",19,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,SUV,29000,BMW,BMW X1,2013,337,20.0,900000,2013,Third Party insurance,Diesel,5,UP21,First Owner,Automatic,17.05,1995,184.0,White,sDrive20d Diesel Engine,380.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4477.0,2058.0,1545.0,2760.0,1501.0,1529.0,1550.0,1663.445324881141,8-Speed ,RWD,Power,5.8,236.0,185.39999999999998,"Tubeless,Radial",17,5.0,175.14117647058825,420.0,12.667795612627074,7.9,205.0
Delhi,SUV,38000,Mercedes-Benz,Mercedes-Benz GLC,2020,6837,200.0,5245000,Dec 2020,Comprehensive,Petrol,5,DL09,First Owner,Automatic,12.74,1991,197.0,Black,M 264 petrol engine,320.0,4.0,DOHC,EFI,72.6523747368421,No,No,4658.0,1890.0,1644.0,2873.0,1458.3461457676958,1459.0579069277742,1585.0,2360.0,9 speed Tronic,AWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",19,5.0,175.14117647058825,550.0,12.667795612627074,12.854019118869493,217.0
Delhi,SUV,150000,Tata,Tata Safari Storme,2013,2876,69.81260057098365,350000,2013,Third Party insurance,Diesel,7,UK07,First Owner,Manual,14.0,2179,138.1,Others,VTT VariCOR Diesel Engine,320.0,4.0,DOHC,Direct Injection Common Rail ,72.6523747368421,Yes,No,4655.0,1965.0,1922.0,2650.0,1458.3461457676958,1459.0579069277742,2000.0,2555.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,SUV,83329,Hyundai,Hyundai Venue,2019,6949,69.81260057098365,839000,Nov 2019,Comprehensive,Diesel,5,HR51,First Owner,Manual,23.7,1396,88.7,Silver,In-Line Engine,220.0,4.0,DOHC,CRDi,72.6523747368421,No,No,3995.0,1770.0,1605.0,2500.0,1458.3461457676958,1459.0579069277742,1260.0,1663.445324881141,6-Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,Radial,16,5.0,190.0,350.0,12.667795612627074,12.854019118869493,175.7024856765095
Delhi,Hatchback,43000,Maruti,Maruti Zen Estilo,2008,5765,1.1,120000,2008,Third Party insurance,Petrol,5,WB02,First Owner,Manual,18.2,1061,64.0,Medium Blue,"1.1L, 4-Cyl, F10D Petrol",84.0,4.0,DOHC,MPFi,72.6523747368421,No,No,4072.7672151127363,1718.600780392635,1558.7717245581962,2518.3531511570654,1458.3461457676958,1459.0579069277742,875.0,1663.445324881141,5 Speed,2WD,Power,4.6,236.0,185.39999999999998,"Tubeless, Radial",13,5.0,175.14117647058825,361.810963801579,12.667795612627074,16.26,130.0
Delhi,Hatchback,8000,Hyundai,Hyundai Grand i10 Nios,2022,7091,69.81260057098365,750000,2022,Third Party insurance,Petrol,5,WB02,First Owner,Manual,20.7,1197,81.86,White,1.2 Kappa petrol,113.8,4.0,DOHC,MPFI,72.6523747368421,No,No,3805.0,1680.0,1520.0,2450.0,1458.3461457676958,1459.0579069277742,1160.0,1663.445324881141,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",14,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
